Evasao,Meses_Contrato,Faturamento_Mensal,Faturamento_Total,Gasto_Diario
0,15,77.58866885079955,5165.718318112561,2.5862889616933185
0,5,52.04106927540483,8220.464887568143,1.734702309180161
1,14,114.02713255109391,8289.303622505895,3.800904418369797
0,16,36.422074271627295,6530.67971141221,1.2140691423875765
0,34,72.97441176758278,727.814308388079,2.432480392252759
0,35,119.40617775421238,914.7593010658821,3.9802059251404125
1,47,73.24165819639855,2943.0968207715914,2.441388606546618
0,28,30.011661153545166,2187.338649744237,1.0003887051181721
0,20,46.92528434775327,3339.1446344800615,1.564176144925109
0,69,90.0869166041102,1605.735555155287,3.0028972201370068
0,59,25.87940345605244,8031.79889210771,0.8626467818684147
1,38,66.39319893335863,5834.91821465923,2.2131066311119545
0,9,62.5975406568619,747.556912087959,2.0865846885620636
1,59,101.29151106094886,2126.4803376015057,3.376383702031629
0,3,101.40518964446487,937.3683858038268,3.380172988148829
0,52,48.67755750233776,7566.772502145922,1.6225852500779254
0,65,80.85333770684561,4826.7971638614545,2.6951112568948536
1,45,98.28954587258632,5998.024900553087,3.2763181957528773
0,51,89.22138897418445,3395.7254881178515,2.9740462991394816
0,63,67.79191137455263,6224.638260545072,2.2597303791517542
0,36,57.831716970375325,7309.698230176196,1.9277238990125107
0,34,35.58407951958378,2662.5533431636077,1.186135983986126
0,51,62.581702572801284,6280.545475478062,2.0860567524267095
0,10,63.093694185934936,6353.407128796883,2.1031231395311645
0,60,112.97579870783487,4559.9473786683275,3.765859956927829
0,16,50.68237389256328,4956.900079296931,1.6894124630854426
0,47,61.04752310371306,7581.837385409529,2.0349174367904355
0,57,103.81727561336476,3567.0669913073984,3.4605758537788254
0,71,34.08904946007013,7731.641526843965,1.1363016486690043
0,63,71.16632213152367,5925.015152283973,2.3722107377174555
1,25,108.36700500513128,8215.333449856324,3.6122335001710426
0,63,76.3257450704653,6444.563023295255,2.5441915023488435
0,9,81.28144916562213,4748.0525237038255,2.709381638854071
1,30,42.48690228442332,5308.787783834592,1.416230076147444
1,22,34.84891585338851,1732.4170206966635,1.1616305284462838
0,13,39.825149571756384,6113.879833686052,1.3275049857252128
1,36,73.72653388371512,3887.5391641339843,2.457551129457171
1,53,60.743042269204864,5357.155882496749,2.024768075640162
0,14,24.04410881761157,8426.612357087402,0.8014702939203856
1,8,87.16582921857282,4604.610928122762,2.905527640619094
0,29,82.10786553420694,65.17544810478284,2.7369288511402314
1,24,91.36842969561381,7331.762325664543,3.045614323187127
0,65,36.39770593856462,3125.736260578893,1.2132568646188207
0,36,53.14040285665808,6550.408558498385,1.7713467618886025
1,43,84.91340289015564,2254.067188210455,2.8304467630051877
1,6,46.6589358603231,6967.015847731005,1.55529786201077
0,54,63.62534924921828,5122.42156750305,2.120844974973943
0,10,41.376268080221095,3782.597882322034,1.3792089360073698
0,8,21.042723597835685,6004.563774300232,0.7014241199278561
1,56,98.39778732623125,1655.3333668647456,3.2799262442077084
0,17,92.83568138636949,2110.7757885648293,3.094522712878983
0,31,86.14464041531399,7121.39552593518,2.8714880138437997
1,30,20.21370455466439,1123.736764509822,0.6737901518221463
0,15,109.29689766230729,3555.080259408823,3.6432299220769098
0,60,29.024774643424166,7080.16656465532,0.9674924881141389
1,42,83.33093596785429,686.9696894358374,2.777697865595143
0,71,61.55679152030674,3426.2431906141387,2.0518930506768913
0,6,55.56437948954363,6065.452679187476,1.8521459829847877
0,20,53.29912641267053,2457.7254140538707,1.7766375470890177
0,44,104.89131109858536,8177.51470017524,3.496377036619512
0,69,115.38503274150597,7069.535507695762,3.846167758050199
0,65,76.96726311920779,8296.422207325288,2.565575437306926
1,53,22.049287556331826,358.43295469865507,0.7349762518777275
0,7,41.82593104061631,2625.571045241957,1.394197701353877
0,46,77.10347130955309,2747.7768624380706,2.570115710318436
0,3,64.96232522408866,2427.604311944982,2.1654108408029553
1,19,92.60437294920415,6335.9333076215935,3.0868124316401384
0,14,115.13953329724929,3525.922342182971,3.837984443241643
0,62,118.94900303609815,1298.6336102305575,3.9649667678699383
1,69,42.95988302213472,8564.26963015714,1.431996100737824
0,27,43.01451224265115,6618.384076893598,1.4338170747550383
0,31,117.60358666946853,5305.831566154792,3.920119555648951
0,42,47.68218639475809,741.3952250792963,1.589406213158603
0,48,90.30410198810392,5589.6521363525635,3.0101367329367976
0,14,45.68705731087786,1482.0677034633686,1.5229019103625954
0,33,109.74108027188828,5133.809496580717,3.6580360090629425
0,15,28.1574120840657,7892.386303205996,0.93858040280219
1,27,31.99065463591933,5779.256111139443,1.0663551545306444
1,58,48.521932233178504,2375.8018484581203,1.6173977411059501
0,33,58.276951606400644,2267.41112173645,1.942565053546688
0,56,26.017517430875753,4159.828468132097,0.8672505810291917
0,30,92.14451762788427,7107.076862824117,3.0714839209294755
0,68,58.80054441269465,1034.2663712656895,1.9600181470898217
0,43,50.89893746594773,7190.5043918400725,1.6966312488649244
0,32,86.92017581928847,2690.7631251143594,2.8973391939762823
0,66,42.94212325860976,6756.998555368527,1.4314041086203253
0,30,44.38233438078089,7436.422728337418,1.4794111460260297
0,25,102.70643886521826,520.3287896501624,3.423547962173942
0,54,87.40271876596714,4349.197965009913,2.9134239588655713
1,8,95.69230070797468,813.2178542556397,3.1897433569324893
0,42,109.60773419378647,3294.8380715988415,3.653591139792882
0,33,53.516632634798235,8412.39398840014,1.7838877544932745
0,34,84.34859821267321,982.1211324542955,2.8116199404224402
0,69,33.487986368256685,4507.69499968969,1.116266212275223
0,67,53.12891869412003,377.1713059775516,1.7709639564706676
0,64,80.26038807418801,4529.947875862069,2.6753462691396006
0,30,45.85079946605163,3602.634696958368,1.528359982201721
0,52,97.20668915240003,4877.216821530186,3.2402229717466677
1,21,89.43246219924667,3415.5987516989085,2.9810820733082224
0,1,111.05526915649942,8577.231344983276,3.701842305216647
0,7,22.560113797995857,319.3539689706605,0.7520037932665286
1,42,29.60016057092994,5716.153840141402,0.986672019030998
0,1,64.68169070079085,7801.808118336062,2.1560563566930284
0,51,66.32742515715857,1054.0637829371665,2.210914171905286
0,48,23.255510459092562,8120.656804226841,0.7751836819697521
1,72,81.88517560288935,1706.373084122688,2.729505853429645
0,62,73.5474767519031,6125.213034786822,2.4515825583967703
1,22,43.44831435987356,6130.4771030830925,1.4482771453291186
0,43,24.944865891645755,8250.921389027892,0.8314955297215252
0,46,103.91379571574969,7465.774083289625,3.4637931905249895
0,60,22.44137312626626,5382.796269609781,0.748045770875542
0,23,27.712615945159023,6149.549005022733,0.9237538648386341
1,6,119.69455960229425,8114.8775006891165,3.989818653409808
1,55,78.68394682085884,3358.5934216291125,2.622798227361961
0,33,85.98227211564698,4399.049490881542,2.8660757371882326
1,1,82.83811229947705,764.5698165750099,2.761270409982568
0,19,106.2552477045221,6486.733447647969,3.541841590150737
0,6,21.44715353749859,6619.50499276849,0.7149051179166197
1,14,108.02584677729132,6378.434603477764,3.600861559243044
0,38,40.23965899488873,6222.238186939847,1.341321966496291
0,18,83.58245442507047,4494.079127997351,2.7860818141690156
0,69,109.61434667101307,3012.4519951923153,3.6538115557004356
0,68,56.32083860609857,6291.092766290302,1.8773612868699523
0,55,30.305637856780457,723.318938910202,1.0101879285593485
1,47,46.2499175513843,3804.7298744024747,1.5416639183794767
1,17,90.00190547423338,381.38633437162497,3.0000635158077795
0,67,75.25015468883936,2151.936898217818,2.508338489627979
0,29,99.33054738224956,3498.0274717084394,3.3110182460749855
0,14,112.36024957776566,7395.370372259674,3.7453416525921885
0,67,109.01230071956043,1342.1397914546615,3.633743357318681
0,72,112.73745940755643,3946.4096900310283,3.7579153135852144
0,39,116.78493384518858,55.033334969506065,3.8928311281729524
1,10,44.644332751641905,7426.776230753848,1.4881444250547302
0,25,36.3848683585105,8038.992953971782,1.2128289452836833
0,53,94.5780128771848,7741.180436011255,3.1526004292394934
0,12,97.44662707010242,5239.964147491573,3.2482209023367474
0,39,118.94435714684519,7636.498997916235,3.9648119048948396
1,5,49.75791816064714,6479.335938266631,1.6585972720215711
0,23,78.81729990709594,7859.92110915109,2.6272433302365314
0,48,106.6993720961937,1103.9345116432535,3.55664573653979
0,43,64.37471157931685,5780.267766854371,2.145823719310562
0,51,115.05465890519152,3074.1642013955116,3.835155296839717
0,6,23.27035530777701,1178.7848201837792,0.7756785102592336
0,37,52.03690947108265,3063.597050578847,1.7345636490360883
0,17,107.58985857400948,3227.733995132629,3.5863286191336496
1,26,117.54194878698195,550.2694329158517,3.918064959566065
0,45,101.17835894745872,7618.754734923734,3.372611964915291
1,21,110.88237530533611,974.6995966431855,3.696079176844537
0,20,72.81398434343214,2488.6674944004335,2.427132811447738
0,40,116.0964192321886,7814.930412020293,3.869880641072953
1,11,22.06249964867095,5884.770108843864,0.7354166549556983
0,67,51.43433530937217,3733.4465727040606,1.714477843645739
0,57,19.13146540913482,2003.4279063095337,0.6377155136378273
0,9,113.91162422471703,5277.064141039217,3.797054140823901
1,10,32.03500907291269,3069.193530494896,1.0678336357637563
0,36,83.77002259910437,7807.774526426431,2.7923340866368123
0,23,43.255761086755875,6179.181451586883,1.4418587028918626
0,36,51.74894571173777,8489.867282416317,1.7249648570579257
0,52,70.76066232555434,703.8396396005371,2.3586887441851445
0,24,60.65293122344586,8050.25818493223,2.021764374114862
1,20,58.52425508590219,2229.847990708161,1.9508085028634063
0,66,74.6846371800739,3325.187813678255,2.4894879060024637
1,61,21.803748227575387,2788.7114257436338,0.7267916075858463
0,9,97.76699912636134,4121.669758592923,3.258899970878711
0,38,97.69552490571972,8386.614587413675,3.2565174968573243
1,33,35.734969701286886,1713.9175855113974,1.1911656567095628
0,49,77.44829748769413,4209.952606421548,2.581609916256471
0,8,61.50514233489785,4712.401641008668,2.0501714111632614
0,64,88.20579283540958,8694.798543601963,2.9401930945136527
1,54,63.19433454696878,8545.459598124009,2.106477818232293
0,28,111.99088054873255,1949.0514152377846,3.733029351624418
0,20,74.096850089127,3014.9386632441406,2.4698950029709
0,21,112.17274048255499,8489.97728282622,3.7390913494184996
1,41,22.790657817488473,3923.6220065438315,0.7596885939162824
0,47,46.66769633472573,3788.712402894257,1.555589877824191
1,6,90.28328571141519,7925.864191594818,3.009442857047173
1,11,26.966958335352817,227.30603895363265,0.8988986111784273
0,26,110.67430066013159,5503.2407114093785,3.6891433553377198
0,24,117.00802683192482,7030.4875722440565,3.900267561064161
0,45,117.69572747827146,3727.4544155114277,3.9231909159423823
1,2,45.786479357326186,8244.951547804052,1.5262159785775395
1,42,80.62551803382422,435.2110147969384,2.687517267794141
0,44,119.5494769126418,6731.796863263139,3.9849825637547265
1,21,33.398686771131075,6831.584306119825,1.1132895590377025
0,62,71.0282474713061,8554.972294005427,2.3676082490435366
0,67,100.38789945691377,6938.1812843994285,3.346263315230459
0,43,54.59543991841329,3797.3506718660037,1.819847997280443
0,50,107.71993260628626,163.66183776980515,3.590664420209542
0,9,62.14789456146424,4283.248077639252,2.0715964853821416
0,61,18.43179476101836,45.323124309708845,0.614393158700612
0,4,49.57416099143266,7644.505029240773,1.6524720330477554
1,64,59.36864783018477,345.15398944673444,1.9789549276728258
1,23,53.91718790019313,2301.4842946178137,1.7972395966731043
0,66,64.3488492318385,6704.701806366714,2.1449616410612835
0,23,20.624247691411348,500.1881055872737,0.6874749230470449
0,51,60.855310912071275,7859.724973602825,2.0285103637357094
0,28,62.66068896577656,5842.916331380944,2.088689632192552
1,72,27.11730656190373,2332.041351282927,0.9039102187301243
0,27,59.69788776939344,4612.533190392649,1.9899295923131146
0,52,26.644222653780055,6587.455041747546,0.8881407551260019
0,39,97.49704985674008,1377.3679908607812,3.249901661891336
0,32,96.9386228877431,4317.66634550063,3.2312874295914367
0,54,94.37331102347189,5350.367042082434,3.1457770341157296
1,72,93.51962712261896,3710.7334889510303,3.1173209040872987
1,53,87.16692472349266,7889.347727754176,2.905564157449755
0,45,24.601481717946534,3356.289620526405,0.8200493905982178
1,66,70.35050578804774,1633.2473614360777,2.3450168596015915
1,13,50.81818869758341,6373.1032538294885,1.6939396232527804
0,65,18.014834097386437,1495.5609778321382,0.6004944699128812
0,30,112.4795944646087,329.52741373259903,3.7493198154869565
0,2,110.56177793959614,3237.6685860574407,3.685392597986538
0,57,88.42454074069332,3265.677331084554,2.947484691356444
1,19,119.43877418334941,1919.169393061193,3.9812924727783137
1,2,82.53722145298306,7533.678651526791,2.7512407150994354
1,40,51.11512913988675,2052.328700484677,1.703837637996225
0,66,29.349329888081996,1085.2984971344933,0.9783109962693999
0,18,76.08667459308307,8242.566218707216,2.5362224864361025
0,55,81.99831585127444,4593.48086045072,2.7332771950424815
0,13,58.4000212835435,7053.208569959049,1.9466673761181168
0,34,65.69240166085427,5807.677659444881,2.1897467220284756
0,11,91.44858863858558,7999.6806210285895,3.0482862879528527
1,64,69.35098477570693,8503.227635133377,2.3116994925235645
0,50,37.50962046848299,282.9839236009096,1.2503206822827664
0,58,103.27878935579214,7377.250139589874,3.442626311859738
1,8,37.63666370691524,6158.786027071429,1.2545554568971748
0,68,90.13016087316248,6454.666494291994,3.004338695772083
0,61,42.90098965727893,952.3794840629022,1.4300329885759642
0,43,110.89150246372027,2044.352212667931,3.6963834154573423
1,4,66.4529128075537,506.6910869741856,2.2150970935851233
1,49,71.38633312050604,306.455853756026,2.379544437350201
0,52,22.605641123384466,8435.964478544418,0.7535213707794822
0,12,109.18863311181669,4711.1231850615895,3.639621103727223
0,40,101.04435459272044,4467.194346879144,3.368145153090681
0,23,115.0282807897932,7258.478431368254,3.83427602632644
1,38,37.7539239836661,1329.056186000945,1.25846413278887
0,67,60.56147341946768,5813.127652076772,2.0187157806489227
0,58,104.0072880264248,7749.496286606565,3.4669096008808267
0,17,67.64668016725122,2782.2653694396627,2.254889338908374
0,24,80.84453631745939,7692.794583236606,2.694817877248646
1,27,81.37885993105081,2008.046714993501,2.7126286643683604
0,13,66.59557266063072,8334.256093293105,2.2198524220210243
0,61,30.566108306204555,6384.393395709602,1.0188702768734852
1,20,106.44768306219767,3294.4692173207995,3.5482561020732555
0,40,44.891147912065705,6413.650167348693,1.496371597068857
1,33,51.96495279175209,7608.754951914491,1.732165093058403
1,30,89.65366397274856,833.744124806154,2.9884554657582854
0,3,50.74008506009415,4363.0607395374955,1.6913361686698052
0,44,93.36644034350229,5998.892719162851,3.112214678116743
0,67,103.13431698016633,8260.82431619036,3.4378105660055445
0,21,99.58732443103281,6302.149214936467,3.319577481034427
0,52,43.86076361436055,6218.506785271503,1.4620254538120183
0,32,56.32058407131265,425.2830539774964,1.8773528023770885
0,33,32.956950489696055,4203.606679889012,1.098565016323202
0,53,34.47265896962919,1549.6793529164067,1.1490886323209728
1,69,60.02645712073701,3161.669667725024,2.000881904024567
1,6,100.18709352009387,3795.069890245851,3.339569784003129
0,30,93.58396029732744,2200.177530319389,3.119465343244248
0,21,101.07971800393409,8328.81153988548,3.36932393346447
1,47,88.07900537921938,3644.8270093685423,2.9359668459739794
0,54,32.583270860524735,536.6713820001889,1.086109028684158
0,18,26.287562928707658,549.8281941550932,0.8762520976235886
0,59,99.9998428053842,4918.81690262297,3.3333280935128067
0,10,109.11210993130331,7891.447327622986,3.637070331043444
1,17,23.881356311742618,7788.259077141654,0.7960452103914206
0,70,108.53775841269206,7962.401264392962,3.6179252804230684
1,29,67.31266420531722,208.88960766494563,2.243755473510574
1,13,56.03733853661824,2916.6885115811533,1.8679112845539414
0,5,46.76773395276992,750.5305600769549,1.5589244650923308
0,25,29.34782825850568,2890.354187280821,0.9782609419501893
